3.014802932739257812e-03,3.642630000000000000e+05,1.165331573486328125e+02,3.442790985107421875e+01,2.722186279296875000e+02
7.003784179687500000e-03,3.642640000000000000e+05,1.165303497314453125e+02,3.443107604980468750e+01,2.722184753417968750e+02
1.099753379821777344e-02,3.642650000000000000e+05,1.165269317626953125e+02,3.443485641479492188e+01,2.722195434570312500e+02
1.498365402221679688e-02,3.642660000000000000e+05,1.165291900634765625e+02,3.443432617187500000e+01,2.722184448242187500e+02
1.897406578063964844e-02,3.642670000000000000e+05,1.165307540893554688e+02,3.443398284912109375e+01,2.722173767089843750e+02
2.296137809753417969e-02,3.642680000000000000e+05,1.165275650024414062e+02,3.443411636352539062e+01,2.722173767089843750e+02
2.695322036743164062e-02,3.642690000000000000e+05,1.165270538330078125e+02,3.443405532836914062e+01,2.722136535644531250e+02
3.094172477722167969e-02,3.642700000000000000e+05,1.165227203369140625e+02,3.443309783935546875e+01,2.722124633789062500e+02
3.490138053894042969e-02,3.642710000000000000e+05,1.165234527587890625e+02,3.443178176879882812e+01,2.722119445800781250e+02
3.892421722412109375e-02,3.642720000000000000e+05,1.165120162963867188e+02,3.443191909790039062e+01,2.722086486816406250e+02
4.291200637817382812e-02,3.642730000000000000e+05,1.165192489624023438e+02,3.443037796020507812e+01,2.722073059082031250e+02
4.689908027648925781e-02,3.642740000000000000e+05,1.165159606933593750e+02,3.443088531494140625e+01,2.722053833007812500e+02
5.085802078247070312e-02,3.642750000000000000e+05,1.165140914916992188e+02,3.443079757690429688e+01,2.722058715820312500e+02
5.487680435180664062e-02,3.642760000000000000e+05,1.165231170654296875e+02,3.442927169799804688e+01,2.722026367187500000e+02
5.887484550476074219e-02,3.642770000000000000e+05,1.165159301757812500e+02,3.443129730224609375e+01,2.722008972167968750e+02
6.285548210144042969e-02,3.642780000000000000e+05,1.165140457153320312e+02,3.443325805664062500e+01,2.721986083984375000e+02
6.681728363037109375e-02,3.642790000000000000e+05,1.165157165527343750e+02,3.443692016601562500e+01,2.721963500976562500e+02
7.083511352539062500e-02,3.642800000000000000e+05,1.165173721313476562e+02,3.444016647338867188e+01,2.721965026855468750e+02
7.501816749572753906e-02,3.642810000000000000e+05,1.165126190185546875e+02,3.444754791259765625e+01,2.721949462890625000e+02
7.900857925415039062e-02,3.642820000000000000e+05,1.165312118530273438e+02,3.444292449951171875e+01,2.721975097656250000e+02
8.299541473388671875e-02,3.642830000000000000e+05,1.165219573974609375e+02,3.444755554199218750e+01,2.721983947753906250e+02
8.698606491088867188e-02,3.642840000000000000e+05,1.165229568481445312e+02,3.445062637329101562e+01,2.721985168457031250e+02
9.097433090209960938e-02,3.642850000000000000e+05,1.165222167968750000e+02,3.445280838012695312e+01,2.721958007812500000e+02
9.496808052062988281e-02,3.642860000000000000e+05,1.165330657958984375e+02,3.445249176025390625e+01,2.721981201171875000e+02
9.895277023315429688e-02,3.642870000000000000e+05,1.165394515991210938e+02,3.444842910766601562e+01,2.722003784179687500e+02
1.029441356658935547e-01,3.642880000000000000e+05,1.165341491699218750e+02,3.444895172119140625e+01,2.721996765136718750e+02
1.069350242614746094e-01,3.642890000000000000e+05,1.165317306518554688e+02,3.445041656494140625e+01,2.721969909667968750e+02
1.109249591827392578e-01,3.642900000000000000e+05,1.165375289916992188e+02,3.444993591308593750e+01,2.721972351074218750e+02
1.149110794067382812e-01,3.642910000000000000e+05,1.165422744750976562e+02,3.444845962524414062e+01,2.721966247558593750e+02
1.189010143280029297e-01,3.642920000000000000e+05,1.165381469726562500e+02,3.445085525512695312e+01,2.721936035156250000e+02
1.228890419006347656e-01,3.642930000000000000e+05,1.165405349731445312e+02,3.445050430297851562e+01,2.721944580078125000e+02
1.268529891967773438e-01,3.642940000000000000e+05,1.165346603393554688e+02,3.445502471923828125e+01,2.721916503906250000e+02
1.308684349060058594e-01,3.642950000000000000e+05,1.165306243896484375e+02,3.445667266845703125e+01,2.721890869140625000e+02
1.348290443420410156e-01,3.642960000000000000e+05,1.165428695678710938e+02,3.444654846191406250e+01,2.721913146972656250e+02
1.388456821441650391e-01,3.642970000000000000e+05,1.165438995361328125e+02,3.444548034667968750e+01,2.721905212402343750e+02
1.428380012512207031e-01,3.642980000000000000e+05,1.165371170043945312e+02,3.444884872436523438e+01,2.721883239746093750e+02
1.478233337402343750e-01,3.642990000000000000e+05,1.165384445190429688e+02,3.445143508911132812e+01,2.721889648437500000e+02
1.518132686614990234e-01,3.643000000000000000e+05,1.165355224609375000e+02,3.444871520996093750e+01,2.721892089843750000e+02
1.558010578155517578e-01,3.643010000000000000e+05,1.165404510498046875e+02,3.444769668579101562e+01,2.721927185058593750e+02
1.597898006439208984e-01,3.643020000000000000e+05,1.165475616455078125e+02,3.444631576538085938e+01,2.721950378417968750e+02
1.637797355651855469e-01,3.643030000000000000e+05,1.165393447875976562e+02,3.445341110229492188e+01,2.721918029785156250e+02
1.677737236022949219e-01,3.643040000000000000e+05,1.165379028320312500e+02,3.445338058471679688e+01,2.721947326660156250e+02
1.720817089080810547e-01,3.643050000000000000e+05,1.165374755859375000e+02,3.445379257202148438e+01,2.721984863281250000e+02
1.760923862457275391e-01,3.643060000000000000e+05,1.165396957397460938e+02,3.445596694946289062e+01,2.722021179199218750e+02
1.800818443298339844e-01,3.643070000000000000e+05,1.165302047729492188e+02,3.445924758911132812e+01,2.722040405273437500e+02
1.840760707855224609e-01,3.643080000000000000e+05,1.165376739501953125e+02,3.445841598510742188e+01,2.722072448730468750e+02
1.880595684051513672e-01,3.643090000000000000e+05,1.165306167602539062e+02,3.446161270141601562e+01,2.722072753906250000e+02
1.920502185821533203e-01,3.643100000000000000e+05,1.165261688232421875e+02,3.446165084838867188e+01,2.722100219726562500e+02
1.960387229919433594e-01,3.643110000000000000e+05,1.165343704223632812e+02,3.445774459838867188e+01,2.722153320312500000e+02
