3.989219665527343750e-03,2.357060000000000000e+05,1.163711242675781250e+02,3.643041992187500000e+01,2.706020507812500000e+02
7.978439331054687500e-03,2.357070000000000000e+05,1.163647842407226562e+02,3.643102264404296875e+01,2.706021118164062500e+02
1.196813583374023438e-02,2.357080000000000000e+05,1.163696594238281250e+02,3.642821121215820312e+01,2.706026000976562500e+02
1.595759391784667969e-02,2.357090000000000000e+05,1.163723907470703125e+02,3.642582702636718750e+01,2.706035461425781250e+02
1.994681358337402344e-02,2.357100000000000000e+05,1.163739242553710938e+02,3.642111206054687500e+01,2.706033935546875000e+02
2.393603324890136719e-02,2.357110000000000000e+05,1.163768463134765625e+02,3.642192077636718750e+01,2.706062011718750000e+02
2.792549133300781250e-02,2.357120000000000000e+05,1.163628158569335938e+02,3.642122268676757812e+01,2.706042480468750000e+02
3.191471099853515625e-02,2.357130000000000000e+05,1.163676071166992188e+02,3.641827392578125000e+01,2.706055297851562500e+02
3.590488433837890625e-02,2.357140000000000000e+05,1.163694915771484375e+02,3.642152023315429688e+01,2.706079406738281250e+02
3.989410400390625000e-02,2.357150000000000000e+05,1.163729934692382812e+02,3.642100906372070312e+01,2.706099243164062500e+02
4.388356208801269531e-02,2.357160000000000000e+05,1.163703002929687500e+02,3.642193984985351562e+01,2.706099243164062500e+02
4.787278175354003906e-02,2.357170000000000000e+05,1.163704071044921875e+02,3.642289733886718750e+01,2.706121826171875000e+02
5.186271667480468750e-02,2.357180000000000000e+05,1.163688735961914062e+02,3.642454147338867188e+01,2.706140441894531250e+02
5.585145950317382812e-02,2.357190000000000000e+05,1.163696975708007812e+02,3.642603683471679688e+01,2.706123046875000000e+02
5.984091758728027344e-02,2.357200000000000000e+05,1.163712463378906250e+02,3.642573547363281250e+01,2.706152648925781250e+02
6.383037567138671875e-02,2.357210000000000000e+05,1.163698196411132812e+02,3.642668914794921875e+01,2.706153564453125000e+02
6.782031059265136719e-02,2.357220000000000000e+05,1.163687896728515625e+02,3.642940139770507812e+01,2.706149597167968750e+02
7.180953025817871094e-02,2.357230000000000000e+05,1.163712844848632812e+02,3.642927169799804688e+01,2.706166381835937500e+02
7.579874992370605469e-02,2.357240000000000000e+05,1.163702087402343750e+02,3.642815780639648438e+01,2.706180725097656250e+02
7.978844642639160156e-02,2.357250000000000000e+05,1.163675155639648438e+02,3.642816162109375000e+01,2.706187133789062500e+02
8.377861976623535156e-02,2.357260000000000000e+05,1.163721160888671875e+02,3.643077850341796875e+01,2.706197814941406250e+02
8.776569366455078125e-02,2.357270000000000000e+05,1.163714904785156250e+02,3.642780303955078125e+01,2.706188354492187500e+02
9.175515174865722656e-02,2.357280000000000000e+05,1.163712997436523438e+02,3.642575073242187500e+01,2.706192932128906250e+02
9.574460983276367188e-02,2.357290000000000000e+05,1.163753890991210938e+02,3.642219924926757812e+01,2.706188659667968750e+02
9.973406791687011719e-02,2.357300000000000000e+05,1.163736190795898438e+02,3.642550277709960938e+01,2.706173400878906250e+02
1.037232875823974609e-01,2.357310000000000000e+05,1.163679504394531250e+02,3.642168426513671875e+01,2.706181640625000000e+02
1.077125072479248047e-01,2.357320000000000000e+05,1.163687438964843750e+02,3.642218017578125000e+01,2.706174011230468750e+02
1.117019653320312500e-01,2.357330000000000000e+05,1.163598937988281250e+02,3.642332458496093750e+01,2.706164245605468750e+02
1.156914234161376953e-01,2.357340000000000000e+05,1.163645324707031250e+02,3.642078018188476562e+01,2.706180114746093750e+02
1.196806430816650391e-01,2.357350000000000000e+05,1.163704147338867188e+02,3.642076492309570312e+01,2.706155700683593750e+02
1.236701011657714844e-01,2.357360000000000000e+05,1.163648223876953125e+02,3.642334747314453125e+01,2.706126708984375000e+02
1.276593208312988281e-01,2.357370000000000000e+05,1.163649902343750000e+02,3.642184829711914062e+01,2.706136474609375000e+02
1.316487789154052734e-01,2.357380000000000000e+05,1.163678817749023438e+02,3.642361068725585938e+01,2.706153869628906250e+02
1.356379985809326172e-01,2.357390000000000000e+05,1.163732452392578125e+02,3.642148971557617188e+01,2.706121520996093750e+02
1.396272182464599609e-01,2.357400000000000000e+05,1.163657531738281250e+02,3.642512893676757812e+01,2.706092224121093750e+02
1.436169147491455078e-01,2.357410000000000000e+05,1.163709335327148438e+02,3.642293548583984375e+01,2.706086425781250000e+02
1.476061344146728516e-01,2.357420000000000000e+05,1.163626785278320312e+02,3.642572402954101562e+01,2.706087646484375000e+02
1.515953540802001953e-01,2.357430000000000000e+05,1.163653030395507812e+02,3.642238616943359375e+01,2.706075134277343750e+02
1.555848121643066406e-01,2.357440000000000000e+05,1.163652038574218750e+02,3.642406082153320312e+01,2.706068115234375000e+02
