0.000000000000000000e+00,1.009150000000000000e+05,1.180946731567382812e+02,3.676878356933593750e+01,2.711715698242187500e+02
5.019426345825195312e-03,1.009160000000000000e+05,1.180841217041015625e+02,3.677025985717773438e+01,2.711708984375000000e+02
9.006738662719726562e-03,1.009170000000000000e+05,1.180859146118164062e+02,3.676625061035156250e+01,2.711723022460937500e+02
1.299643516540527344e-02,1.009180000000000000e+05,1.180847396850585938e+02,3.676864624023437500e+01,2.711727294921875000e+02
1.699376106262207031e-02,1.009190000000000000e+05,1.180906829833984375e+02,3.676377105712890625e+01,2.711724548339843750e+02
2.096843719482421875e-02,1.009200000000000000e+05,1.180862503051757812e+02,3.676384735107421875e+01,2.711706237792968750e+02
2.496314048767089844e-02,1.009210000000000000e+05,1.180805130004882812e+02,3.676399230957031250e+01,2.711686706542968750e+02
2.895116806030273438e-02,1.009220000000000000e+05,1.180711593627929688e+02,3.676329803466796875e+01,2.711642456054687500e+02
3.294610977172851562e-02,1.009230000000000000e+05,1.180758819580078125e+02,3.676420974731445312e+01,2.711643066406250000e+02
3.693795204162597656e-02,1.009240000000000000e+05,1.180762252807617188e+02,3.676433944702148438e+01,2.711652832031250000e+02
4.092526435852050781e-02,1.009250000000000000e+05,1.180745010375976562e+02,3.676742553710937500e+01,2.711632080078125000e+02
4.490494728088378906e-02,1.009260000000000000e+05,1.180693588256835938e+02,3.676382064819335938e+01,2.711617126464843750e+02
4.890322685241699219e-02,1.009270000000000000e+05,1.180689697265625000e+02,3.676428985595703125e+01,2.711627807617187500e+02
5.289602279663085938e-02,1.009280000000000000e+05,1.180683441162109375e+02,3.676418685913085938e+01,2.711620788574218750e+02
5.687928199768066406e-02,1.009290000000000000e+05,1.180725936889648438e+02,3.676178359985351562e+01,2.711613464355468750e+02
6.086707115173339844e-02,1.009300000000000000e+05,1.180574111938476562e+02,3.676755142211914062e+01,2.711593017578125000e+02
6.485056877136230469e-02,1.009310000000000000e+05,1.180649185180664062e+02,3.676182556152343750e+01,2.711611328125000000e+02
6.884741783142089844e-02,1.009320000000000000e+05,1.180659866333007812e+02,3.675687789916992188e+01,2.711630249023437500e+02
7.283425331115722656e-02,1.009330000000000000e+05,1.180748596191406250e+02,3.675616455078125000e+01,2.711609802246093750e+02
7.682514190673828125e-02,1.009340000000000000e+05,1.180701446533203125e+02,3.675507736206054688e+01,2.711593017578125000e+02
8.081626892089843750e-02,1.009350000000000000e+05,1.180663146972656250e+02,3.675669097900390625e+01,2.711574096679687500e+02
8.480191230773925781e-02,1.009360000000000000e+05,1.180712585449218750e+02,3.675532913208007812e+01,2.711607055664062500e+02
8.879351615905761719e-02,1.009370000000000000e+05,1.180688095092773438e+02,3.675841903686523438e+01,2.711582031250000000e+02
9.278154373168945312e-02,1.009380000000000000e+05,1.180745925903320312e+02,3.675266647338867188e+01,2.711586914062500000e+02
9.677004814147949219e-02,1.009390000000000000e+05,1.180720596313476562e+02,3.675534820556640625e+01,2.711565856933593750e+02
1.007599830627441406e-01,1.009400000000000000e+05,1.180760574340820312e+02,3.675294494628906250e+01,2.711539916992187500e+02
1.047608852386474609e-01,1.009410000000000000e+05,1.180944061279296875e+02,3.674759674072265625e+01,2.711595764160156250e+02
1.087398529052734375e-01,1.009420000000000000e+05,1.180707244873046875e+02,3.675833511352539062e+01,2.711556396484375000e+02
1.127281188964843750e-01,1.009430000000000000e+05,1.180772476196289062e+02,3.675763320922851562e+01,2.711569519042968750e+02
1.167175769805908203e-01,1.009440000000000000e+05,1.180756530761718750e+02,3.675581741333007812e+01,2.711602783203125000e+02
1.207103729248046875e-01,1.009450000000000000e+05,1.180830764770507812e+02,3.675394439697265625e+01,2.711611938476562500e+02
1.246979236602783203e-01,1.009460000000000000e+05,1.180738754272460938e+02,3.675722503662109375e+01,2.711586303710937500e+02
1.286890506744384766e-01,1.009470000000000000e+05,1.180825805664062500e+02,3.675753021240234375e+01,2.711630249023437500e+02
1.336770057678222656e-01,1.009480000000000000e+05,1.180726318359375000e+02,3.676338958740234375e+01,2.711612243652343750e+02
1.366696357727050781e-01,1.009490000000000000e+05,1.180825729370117188e+02,3.676099395751953125e+01,2.711651306152343750e+02
1.406843662261962891e-01,1.009500000000000000e+05,1.180821533203125000e+02,3.676310729980468750e+01,2.711658020019531250e+02
1.446790695190429688e-01,1.009510000000000000e+05,1.180874099731445312e+02,3.676494979858398438e+01,2.711658630371093750e+02
1.496315002441406250e-01,1.009520000000000000e+05,1.180786285400390625e+02,3.676796722412109375e+01,2.711672668457031250e+02
1.536617279052734375e-01,1.009530000000000000e+05,1.180781021118164062e+02,3.676744079589843750e+01,2.711651916503906250e+02
1.566431522369384766e-01,1.009540000000000000e+05,1.180821990966796875e+02,3.676962280273437500e+01,2.711662292480468750e+02
1.616251468658447266e-01,1.009550000000000000e+05,1.180840911865234375e+02,3.676692962646484375e+01,2.711668395996093750e+02
1.656205654144287109e-01,1.009560000000000000e+05,1.180857086181640625e+02,3.676613235473632812e+01,2.711717224121093750e+02
1.696252822875976562e-01,1.009570000000000000e+05,1.180782165527343750e+02,3.676711273193359375e+01,2.711707763671875000e+02
1.736004352569580078e-01,1.009580000000000000e+05,1.180892944335937500e+02,3.676219558715820312e+01,2.711716308593750000e+02
1.775872707366943359e-01,1.009590000000000000e+05,1.180863647460937500e+02,3.676038360595703125e+01,2.711722717285156250e+02
1.815786361694335938e-01,1.009600000000000000e+05,1.180771102905273438e+02,3.676589584350585938e+01,2.711712036132812500e+02
1.855654716491699219e-01,1.009610000000000000e+05,1.180791015625000000e+02,3.676146316528320312e+01,2.711724548339843750e+02
1.895563602447509766e-01,1.009620000000000000e+05,1.180781402587890625e+02,3.676197433471679688e+01,2.711691894531250000e+02
1.935448646545410156e-01,1.009630000000000000e+05,1.180735473632812500e+02,3.676276779174804688e+01,2.711720275878906250e+02
1.975357532501220703e-01,1.009640000000000000e+05,1.180772705078125000e+02,3.676000595092773438e+01,2.711681518554687500e+02
2.015240192413330078e-01,1.009650000000000000e+05,1.180753555297851562e+02,3.675832366943359375e+01,2.711655578613281250e+02
2.055149078369140625e-01,1.009660000000000000e+05,1.180763778686523438e+02,3.675937271118164062e+01,2.711645507812500000e+02
2.095005512237548828e-01,1.009670000000000000e+05,1.180747833251953125e+02,3.675406646728515625e+01,2.711641235351562500e+02
2.134895324707031250e-01,1.009680000000000000e+05,1.180830001831054688e+02,3.675410079956054688e+01,2.711643676757812500e+02
2.174811363220214844e-01,1.009690000000000000e+05,1.180703201293945312e+02,3.675481414794921875e+01,2.711614379882812500e+02
2.214705944061279297e-01,1.009700000000000000e+05,1.180750503540039062e+02,3.675106430053710938e+01,2.711595764160156250e+02
2.254586219787597656e-01,1.009710000000000000e+05,1.180749359130859375e+02,3.675042343139648438e+01,2.711588134765625000e+02
