3.987073898315429688e-03,3.373550000000000000e+05,1.160543823242187500e+02,3.374447250366210938e+01,2.751747131347656250e+02
7.979154586791992188e-03,3.373560000000000000e+05,1.160631942749023438e+02,3.374107360839843750e+01,2.751758728027343750e+02
1.196670532226562500e-02,3.373570000000000000e+05,1.160641174316406250e+02,3.374151992797851562e+01,2.751751403808593750e+02
1.595449447631835938e-02,3.373580000000000000e+05,1.160607986450195312e+02,3.374446868896484375e+01,2.751745910644531250e+02
1.994347572326660156e-02,3.373590000000000000e+05,1.160726699829101562e+02,3.374678802490234375e+01,2.751773071289062500e+02
2.393651008605957031e-02,3.373600000000000000e+05,1.160654830932617188e+02,3.374673461914062500e+01,2.751770935058593750e+02
2.792310714721679688e-02,3.373610000000000000e+05,1.160688171386718750e+02,3.374950027465820312e+01,2.751796264648437500e+02
3.191494941711425781e-02,3.373620000000000000e+05,1.160723495483398438e+02,3.375019454956054688e+01,2.751781005859375000e+02
3.590154647827148438e-02,3.373630000000000000e+05,1.160729217529296875e+02,3.375412750244140625e+01,2.751809082031250000e+02
3.989005088806152344e-02,3.373640000000000000e+05,1.160719375610351562e+02,3.375912857055664062e+01,2.751788024902343750e+02
4.388141632080078125e-02,3.373650000000000000e+05,1.160725021362304688e+02,3.375720214843750000e+01,2.751771850585937500e+02
4.787015914916992188e-02,3.373660000000000000e+05,1.160782775878906250e+02,3.375760269165039062e+01,2.751762084960937500e+02
5.185890197753906250e-02,3.373670000000000000e+05,1.160784530639648438e+02,3.375594711303710938e+01,2.751724853515625000e+02
5.585169792175292969e-02,3.373680000000000000e+05,1.160730590820312500e+02,3.375841903686523438e+01,2.751739807128906250e+02
5.983471870422363281e-02,3.373690000000000000e+05,1.160759277343750000e+02,3.375620651245117188e+01,2.751717529296875000e+02
6.382560729980468750e-02,3.373700000000000000e+05,1.160694808959960938e+02,3.375537490844726562e+01,2.751666564941406250e+02
6.778454780578613281e-02,3.373710000000000000e+05,1.160687789916992188e+02,3.375083923339843750e+01,2.751644287109375000e+02
7.180380821228027344e-02,3.373720000000000000e+05,1.160804367065429688e+02,3.374654006958007812e+01,2.751647033691406250e+02
7.579684257507324219e-02,3.373730000000000000e+05,1.160663452148437500e+02,3.374749374389648438e+01,2.751629943847656250e+02
7.978224754333496094e-02,3.373740000000000000e+05,1.160661849975585938e+02,3.374365997314453125e+01,2.751610717773437500e+02
8.377408981323242188e-02,3.373750000000000000e+05,1.160631256103515625e+02,3.374335479736328125e+01,2.751599121093750000e+02
8.773159980773925781e-02,3.373760000000000000e+05,1.160705795288085938e+02,3.374204254150390625e+01,2.751573486328125000e+02
9.175181388854980469e-02,3.373770000000000000e+05,1.160731887817382812e+02,3.374503326416015625e+01,2.751566162109375000e+02
9.573388099670410156e-02,3.373780000000000000e+05,1.160663528442382812e+02,3.374977874755859375e+01,2.751563110351562500e+02
9.973120689392089844e-02,3.373790000000000000e+05,1.160741577148437500e+02,3.375267028808593750e+01,2.751550598144531250e+02
1.037168502807617188e-01,3.373800000000000000e+05,1.160758972167968750e+02,3.375484848022460938e+01,2.751571655273437500e+02
1.077063083648681641e-01,3.373810000000000000e+05,1.160778045654296875e+02,3.375540161132812500e+01,2.751597290039062500e+02
1.116957664489746094e-01,3.373820000000000000e+05,1.160743637084960938e+02,3.375715637207031250e+01,2.751634521484375000e+02
1.156854629516601562e-01,3.373830000000000000e+05,1.160793380737304688e+02,3.375767898559570312e+01,2.751638183593750000e+02
1.196746826171875000e-01,3.373840000000000000e+05,1.160795593261718750e+02,3.376125717163085938e+01,2.751638183593750000e+02
1.236653327941894531e-01,3.373850000000000000e+05,1.160817184448242188e+02,3.376259613037109375e+01,2.751651916503906250e+02
1.286575794219970703e-01,3.373860000000000000e+05,1.160813522338867188e+02,3.376221466064453125e+01,2.751687622070312500e+02
1.326549053192138672e-01,3.373870000000000000e+05,1.160790557861328125e+02,3.375990676879882812e+01,2.751688537597656250e+02
1.366293430328369141e-01,3.373880000000000000e+05,1.160832901000976562e+02,3.375891876220703125e+01,2.751702270507812500e+02
1.406161785125732422e-01,3.373890000000000000e+05,1.160807571411132812e+02,3.375984573364257812e+01,2.751682434082031250e+02
1.446151733398437500e-01,3.373900000000000000e+05,1.160770492553710938e+02,3.376203536987304688e+01,2.751698608398437500e+02
1.485991477966308594e-01,3.373910000000000000e+05,1.160775680541992188e+02,3.376079940795898438e+01,2.751719665527343750e+02
1.525869369506835938e-01,3.373920000000000000e+05,1.160790786743164062e+02,3.376001739501953125e+01,2.751720886230468750e+02
1.565783023834228516e-01,3.373930000000000000e+05,1.160821685791015625e+02,3.375575256347656250e+01,2.751752624511718750e+02
1.605682373046875000e-01,3.373940000000000000e+05,1.160769729614257812e+02,3.375906753540039062e+01,2.751739501953125000e+02
1.645553112030029297e-01,3.373950000000000000e+05,1.160771560668945312e+02,3.375509262084960938e+01,2.751751708984375000e+02
1.685404777526855469e-01,3.373960000000000000e+05,1.160794525146484375e+02,3.375534057617187500e+01,2.751760253906250000e+02
1.725354194641113281e-01,3.373970000000000000e+05,1.160787277221679688e+02,3.375286865234375000e+01,2.751759033203125000e+02
1.765193939208984375e-01,3.373980000000000000e+05,1.160776519775390625e+02,3.375345611572265625e+01,2.751793518066406250e+02
1.805160045623779297e-01,3.373990000000000000e+05,1.160791702270507812e+02,3.374937438964843750e+01,2.751818237304687500e+02
1.845042705535888672e-01,3.374000000000000000e+05,1.160812530517578125e+02,3.374923324584960938e+01,2.751842651367187500e+02
1.884930133819580078e-01,3.374010000000000000e+05,1.160762176513671875e+02,3.375440979003906250e+01,2.751849060058593750e+02
1.924829483032226562e-01,3.374020000000000000e+05,1.160699462890625000e+02,3.375997543334960938e+01,2.751856079101562500e+02
1.964700222015380859e-01,3.374030000000000000e+05,1.160739669799804688e+02,3.375815200805664062e+01,2.751870117187500000e+02
2.004601955413818359e-01,3.374040000000000000e+05,1.160721130371093750e+02,3.375792312622070312e+01,2.751872253417968750e+02
2.044484615325927734e-01,3.374050000000000000e+05,1.160886306762695312e+02,3.375537872314453125e+01,2.751910705566406250e+02
2.084393501281738281e-01,3.374060000000000000e+05,1.160878677368164062e+02,3.375630187988281250e+01,2.751908264160156250e+02
2.124300003051757812e-01,3.374070000000000000e+05,1.160860443115234375e+02,3.375795745849609375e+01,2.751913452148437500e+02
2.164192199707031250e-01,3.374080000000000000e+05,1.160830383300781250e+02,3.375286865234375000e+01,2.751891784667968750e+02
2.204077243804931641e-01,3.374090000000000000e+05,1.160869674682617188e+02,3.375632095336914062e+01,2.751895751953125000e+02
2.243978977203369141e-01,3.374100000000000000e+05,1.160852508544921875e+02,3.375880432128906250e+01,2.751892089843750000e+02
2.283871173858642578e-01,3.374110000000000000e+05,1.160750885009765625e+02,3.376049041748046875e+01,2.751839904785156250e+02
