1.995086669921875000e-03,1.192360000000000000e+05,1.193256378173828125e+02,3.869704055786132812e+01,2.697621459960937500e+02
5.984067916870117188e-03,1.192370000000000000e+05,1.193295135498046875e+02,3.869213104248046875e+01,2.697603759765625000e+02
9.973287582397460938e-03,1.192380000000000000e+05,1.193224334716796875e+02,3.869241714477539062e+01,2.697582092285156250e+02
1.396250724792480469e-02,1.192390000000000000e+05,1.193207778930664062e+02,3.869684219360351562e+01,2.697578125000000000e+02
1.795244216918945312e-02,1.192400000000000000e+05,1.193288650512695312e+02,3.869437789916992188e+01,2.697589111328125000e+02
2.194142341613769531e-02,1.192410000000000000e+05,1.193221435546875000e+02,3.869000244140625000e+01,2.697579345703125000e+02
2.593064308166503906e-02,1.192420000000000000e+05,1.193172531127929688e+02,3.869299697875976562e+01,2.697557678222656250e+02
2.992010116577148438e-02,1.192430000000000000e+05,1.193231201171875000e+02,3.869060134887695312e+01,2.697561950683593750e+02
3.390955924987792969e-02,1.192440000000000000e+05,1.193178482055664062e+02,3.869318008422851562e+01,2.697564086914062500e+02
3.789877891540527344e-02,1.192450000000000000e+05,1.193128814697265625e+02,3.868696975708007812e+01,2.697549133300781250e+02
4.188799858093261719e-02,1.192460000000000000e+05,1.193190536499023438e+02,3.868746566772460938e+01,2.697588806152343750e+02
4.587769508361816406e-02,1.192470000000000000e+05,1.193201370239257812e+02,3.868423843383789062e+01,2.697593078613281250e+02
4.986691474914550781e-02,1.192480000000000000e+05,1.193190994262695312e+02,3.868530273437500000e+01,2.697601318359375000e+02
5.385613441467285156e-02,1.192490000000000000e+05,1.193142395019531250e+02,3.868493270874023438e+01,2.697598266601562500e+02
5.784559249877929688e-02,1.192500000000000000e+05,1.193257751464843750e+02,3.867897033691406250e+01,2.697624206542968750e+02
6.183505058288574219e-02,1.192510000000000000e+05,1.193236083984375000e+02,3.867787170410156250e+01,2.697653808593750000e+02
6.582427024841308594e-02,1.192520000000000000e+05,1.193100280761718750e+02,3.868428802490234375e+01,2.697635192871093750e+02
6.981348991394042969e-02,1.192530000000000000e+05,1.193146514892578125e+02,3.868503952026367188e+01,2.697634277343750000e+02
7.380318641662597656e-02,1.192540000000000000e+05,1.193139343261718750e+02,3.868550872802734375e+01,2.697636413574218750e+02
7.779240608215332031e-02,1.192550000000000000e+05,1.193149261474609375e+02,3.868270111083984375e+01,2.697627563476562500e+02
8.178162574768066406e-02,1.192560000000000000e+05,1.193184509277343750e+02,3.868473815917968750e+01,2.697641296386718750e+02
8.597445487976074219e-02,1.192570000000000000e+05,1.193166961669921875e+02,3.868523025512695312e+01,2.697619934082031250e+02
8.996367454528808594e-02,1.192580000000000000e+05,1.193137817382812500e+02,3.868648529052734375e+01,2.697608337402343750e+02
9.395313262939453125e-02,1.192590000000000000e+05,1.193178939819335938e+02,3.868553161621093750e+01,2.697631225585937500e+02
9.794235229492187500e-02,1.192600000000000000e+05,1.193250656127929688e+02,3.868191528320312500e+01,2.697622985839843750e+02
1.019320487976074219e-01,1.192610000000000000e+05,1.193252716064453125e+02,3.868227005004882812e+01,2.697644958496093750e+02
1.059210300445556641e-01,1.192620000000000000e+05,1.193148117065429688e+02,3.868609237670898438e+01,2.697639465332031250e+02
1.099107265472412109e-01,1.192630000000000000e+05,1.193036422729492188e+02,3.869026947021484375e+01,2.697623901367187500e+02
1.138999462127685547e-01,1.192640000000000000e+05,1.193128051757812500e+02,3.868627929687500000e+01,2.697608337402343750e+02
1.178896427154541016e-01,1.192650000000000000e+05,1.193157196044921875e+02,3.868361663818359375e+01,2.697596435546875000e+02
1.218786239624023438e-01,1.192660000000000000e+05,1.193104248046875000e+02,3.868336486816406250e+01,2.697581176757812500e+02
1.258678436279296875e-01,1.192670000000000000e+05,1.193170928955078125e+02,3.868072509765625000e+01,2.697592773437500000e+02
1.298573017120361328e-01,1.192680000000000000e+05,1.193122787475585938e+02,3.868170166015625000e+01,2.697577514648437500e+02
1.338465213775634766e-01,1.192690000000000000e+05,1.193073120117187500e+02,3.868104553222656250e+01,2.697565307617187500e+02
1.378362178802490234e-01,1.192700000000000000e+05,1.193144760131835938e+02,3.867843246459960938e+01,2.697574768066406250e+02
1.418254375457763672e-01,1.192710000000000000e+05,1.193262023925781250e+02,3.867541885375976562e+01,2.697576599121093750e+02
1.458146572113037109e-01,1.192720000000000000e+05,1.193261184692382812e+02,3.867076873779296875e+01,2.697591247558593750e+02
1.498041152954101562e-01,1.192730000000000000e+05,1.193232879638671875e+02,3.866940307617187500e+01,2.697573547363281250e+02
1.537933349609375000e-01,1.192740000000000000e+05,1.193215560913085938e+02,3.867334747314453125e+01,2.697575378417968750e+02
1.577825546264648438e-01,1.192750000000000000e+05,1.193196258544921875e+02,3.867558670043945312e+01,2.697584228515625000e+02
1.617720127105712891e-01,1.192760000000000000e+05,1.193251876831054688e+02,3.867512893676757812e+01,2.697616882324218750e+02
1.657614707946777344e-01,1.192770000000000000e+05,1.193202133178710938e+02,3.867805099487304688e+01,2.697607727050781250e+02
1.697509288787841797e-01,1.192780000000000000e+05,1.193258895874023438e+02,3.867533874511718750e+01,2.697598876953125000e+02
1.737401485443115234e-01,1.192790000000000000e+05,1.193225555419921875e+02,3.868024826049804688e+01,2.697593383789062500e+02
1.777296066284179688e-01,1.192800000000000000e+05,1.193351364135742188e+02,3.867905807495117188e+01,2.697610473632812500e+02
1.817188262939453125e-01,1.192810000000000000e+05,1.193289337158203125e+02,3.867839813232421875e+01,2.697638854980468750e+02
1.858808994293212891e-01,1.192820000000000000e+05,1.193328552246093750e+02,3.867956542968750000e+01,2.697658386230468750e+02
1.898701190948486328e-01,1.192830000000000000e+05,1.193316268920898438e+02,3.868209075927734375e+01,2.697620849609375000e+02
1.938595771789550781e-01,1.192840000000000000e+05,1.193243942260742188e+02,3.868494033813476562e+01,2.697581176757812500e+02
1.978487968444824219e-01,1.192850000000000000e+05,1.193290710449218750e+02,3.867690658569335938e+01,2.697597656250000000e+02
2.018384933471679688e-01,1.192860000000000000e+05,1.193215866088867188e+02,3.868157196044921875e+01,2.697546081542968750e+02
2.058320045471191406e-01,1.192870000000000000e+05,1.193205032348632812e+02,3.867731094360351562e+01,2.697554626464843750e+02
2.098169326782226562e-01,1.192880000000000000e+05,1.193214340209960938e+02,3.867513275146484375e+01,2.697527770996093750e+02
2.138063907623291016e-01,1.192890000000000000e+05,1.193183288574218750e+02,3.867607498168945312e+01,2.697500000000000000e+02
2.177960872650146484e-01,1.192900000000000000e+05,1.193225708007812500e+02,3.867589569091796875e+01,2.697479553222656250e+02
2.217850685119628906e-01,1.192910000000000000e+05,1.193141250610351562e+02,3.867896652221679688e+01,2.697446899414062500e+02
2.257745265960693359e-01,1.192920000000000000e+05,1.193223419189453125e+02,3.867419815063476562e+01,2.697434997558593750e+02
2.297639846801757812e-01,1.192930000000000000e+05,1.193194122314453125e+02,3.867714309692382812e+01,2.697422180175781250e+02
2.337532043457031250e-01,1.192940000000000000e+05,1.193108596801757812e+02,3.867785644531250000e+01,2.697392578125000000e+02
2.377424240112304688e-01,1.192950000000000000e+05,1.193127136230468750e+02,3.867579650878906250e+01,2.697379760742187500e+02
2.417318820953369141e-01,1.192960000000000000e+05,1.193104248046875000e+02,3.867698669433593750e+01,2.697355957031250000e+02
2.457211017608642578e-01,1.192970000000000000e+05,1.193085174560546875e+02,3.867895889282226562e+01,2.697356567382812500e+02
2.497105598449707031e-01,1.192980000000000000e+05,1.193105468750000000e+02,3.867651748657226562e+01,2.697357177734375000e+02
2.537000179290771484e-01,1.192990000000000000e+05,1.193123855590820312e+02,3.867863464355468750e+01,2.697363281250000000e+02
2.576892375946044922e-01,1.193000000000000000e+05,1.193042755126953125e+02,3.868176269531250000e+01,2.697343139648437500e+02
2.616786956787109375e-01,1.193010000000000000e+05,1.193169326782226562e+02,3.867964172363281250e+01,2.697356567382812500e+02
2.656679153442382812e-01,1.193020000000000000e+05,1.193116073608398438e+02,3.868282699584960938e+01,2.697376708984375000e+02
2.696571350097656250e-01,1.193030000000000000e+05,1.193223800659179688e+02,3.868118286132812500e+01,2.697393798828125000e+02
2.736465930938720703e-01,1.193040000000000000e+05,1.193147811889648438e+02,3.868111419677734375e+01,2.697367248535156250e+02
2.776358127593994141e-01,1.193050000000000000e+05,1.193140716552734375e+02,3.868492507934570312e+01,2.697381591796875000e+02
2.816255092620849609e-01,1.193060000000000000e+05,1.193172531127929688e+02,3.868915939331054688e+01,2.697383117675781250e+02
2.858641147613525391e-01,1.193070000000000000e+05,1.193159942626953125e+02,3.868466949462890625e+01,2.697395324707031250e+02
