1.995801925659179688e-03,3.303340000000000000e+05,1.202133026123046875e+02,3.492135238647460938e+01,2.729089660644531250e+02
5.981683731079101562e-03,3.303350000000000000e+05,1.202103652954101562e+02,3.492141342163085938e+01,2.729080810546875000e+02
9.974479675292968750e-03,3.303360000000000000e+05,1.202085266113281250e+02,3.492303466796875000e+01,2.729072875976562500e+02
1.396012306213378906e-02,3.303370000000000000e+05,1.202092742919921875e+02,3.492053604125976562e+01,2.729085998535156250e+02
1.794958114624023438e-02,3.303380000000000000e+05,1.202059555053710938e+02,3.491998672485351562e+01,2.729067993164062500e+02
2.194118499755859375e-02,3.303390000000000000e+05,1.202004013061523438e+02,3.492087554931640625e+01,2.729060363769531250e+02
2.593088150024414062e-02,3.303400000000000000e+05,1.202073822021484375e+02,3.491762542724609375e+01,2.729092712402343750e+02
2.991938591003417969e-02,3.303410000000000000e+05,1.201985244750976562e+02,3.492148208618164062e+01,2.729068908691406250e+02
3.391528129577636719e-02,3.303420000000000000e+05,1.202050628662109375e+02,3.492146682739257812e+01,2.729085693359375000e+02
3.789353370666503906e-02,3.303430000000000000e+05,1.201962661743164062e+02,3.492221832275390625e+01,2.729108886718750000e+02
4.188823699951171875e-02,3.303440000000000000e+05,1.202015533447265625e+02,3.492338562011718750e+01,2.729121704101562500e+02
4.586958885192871094e-02,3.303450000000000000e+05,1.201960067749023438e+02,3.492245864868164062e+01,2.729107055664062500e+02
4.986000061035156250e-02,3.303460000000000000e+05,1.201984252929687500e+02,3.492501449584960938e+01,2.729133911132812500e+02
5.387759208679199219e-02,3.303470000000000000e+05,1.201979598999023438e+02,3.492431640625000000e+01,2.729143981933593750e+02
5.786824226379394531e-02,3.303480000000000000e+05,1.202079391479492188e+02,3.492110824584960938e+01,2.729164733886718750e+02
6.185936927795410156e-02,3.303490000000000000e+05,1.201991348266601562e+02,3.492503356933593750e+01,2.729158935546875000e+02
6.584620475769042969e-02,3.303500000000000000e+05,1.201987762451171875e+02,3.492726898193359375e+01,2.729164428710937500e+02
6.983900070190429688e-02,3.303510000000000000e+05,1.201985931396484375e+02,3.492574691772460938e+01,2.729153747558593750e+02
7.382774353027343750e-02,3.303520000000000000e+05,1.202001190185546875e+02,3.492646408081054688e+01,2.729172973632812500e+02
7.781934738159179688e-02,3.303530000000000000e+05,1.201931915283203125e+02,3.493102645874023438e+01,2.729196166992187500e+02
8.180713653564453125e-02,3.303540000000000000e+05,1.202000274658203125e+02,3.492781829833984375e+01,2.729205932617187500e+02
8.580303192138671875e-02,3.303550000000000000e+05,1.202063064575195312e+02,3.492855453491210938e+01,2.729189758300781250e+02
8.978962898254394531e-02,3.303560000000000000e+05,1.202059860229492188e+02,3.492952728271484375e+01,2.729188537597656250e+02
9.378170967102050781e-02,3.303570000000000000e+05,1.202103271484375000e+02,3.493525314331054688e+01,2.729210510253906250e+02
9.776425361633300781e-02,3.303580000000000000e+05,1.202071762084960938e+02,3.493224334716796875e+01,2.729218444824218750e+02
1.017532348632812500e-01,3.303590000000000000e+05,1.202094039916992188e+02,3.493611526489257812e+01,2.729200744628906250e+02
1.057441234588623047e-01,3.303600000000000000e+05,1.202128067016601562e+02,3.493592071533203125e+01,2.729194641113281250e+02
1.097345352172851562e-01,3.303610000000000000e+05,1.202137069702148438e+02,3.493893432617187500e+01,2.729234924316406250e+02
1.137223243713378906e-01,3.303620000000000000e+05,1.202173004150390625e+02,3.493624496459960938e+01,2.729239501953125000e+02
1.177129745483398438e-01,3.303630000000000000e+05,1.202127990722656250e+02,3.493906402587890625e+01,2.729233703613281250e+02
1.217017173767089844e-01,3.303640000000000000e+05,1.202210464477539062e+02,3.493867492675781250e+01,2.729259033203125000e+02
1.256923675537109375e-01,3.303650000000000000e+05,1.202171020507812500e+02,3.493934631347656250e+01,2.729266662597656250e+02
1.296787261962890625e-01,3.303660000000000000e+05,1.202188568115234375e+02,3.493985748291015625e+01,2.729279785156250000e+02
1.336708068847656250e-01,3.303670000000000000e+05,1.202228088378906250e+02,3.494544219970703125e+01,2.729277648925781250e+02
1.376619338989257812e-01,3.303680000000000000e+05,1.202219390869140625e+02,3.494525527954101562e+01,2.729283142089843750e+02
1.416485309600830078e-01,3.303690000000000000e+05,1.202217025756835938e+02,3.494424819946289062e+01,2.729298095703125000e+02
1.456372737884521484e-01,3.303700000000000000e+05,1.202264022827148438e+02,3.494791793823242188e+01,2.729301452636718750e+02
1.496284008026123047e-01,3.303710000000000000e+05,1.202347717285156250e+02,3.494339370727539062e+01,2.729326782226562500e+02
1.536526679992675781e-01,3.303720000000000000e+05,1.202219238281250000e+02,3.495326614379882812e+01,2.729295349121093750e+02
1.576402187347412109e-01,3.303730000000000000e+05,1.202223510742187500e+02,3.495048141479492188e+01,2.729302062988281250e+02
1.616263389587402344e-01,3.303740000000000000e+05,1.202219772338867188e+02,3.495421218872070312e+01,2.729303283691406250e+02
1.656162738800048828e-01,3.303750000000000000e+05,1.202157287597656250e+02,3.495429229736328125e+01,2.729301147460937500e+02
1.696043014526367188e-01,3.303760000000000000e+05,1.202218933105468750e+02,3.494894409179687500e+01,2.729335327148437500e+02
1.735930442810058594e-01,3.303770000000000000e+05,1.202224502563476562e+02,3.494938278198242188e+01,2.729330444335937500e+02
1.775832176208496094e-01,3.303780000000000000e+05,1.202119522094726562e+02,3.495713043212890625e+01,2.729319458007812500e+02
1.815741062164306641e-01,3.303790000000000000e+05,1.202132568359375000e+02,3.495530319213867188e+01,2.729373474121093750e+02
1.855635643005371094e-01,3.303800000000000000e+05,1.202118759155273438e+02,3.495144271850585938e+01,2.729347839355468750e+02
1.895518302917480469e-01,3.303810000000000000e+05,1.202167434692382812e+02,3.495154190063476562e+01,2.729370422363281250e+02
1.935405731201171875e-01,3.303820000000000000e+05,1.202189483642578125e+02,3.494680404663085938e+01,2.729385986328125000e+02
1.975293159484863281e-01,3.303830000000000000e+05,1.202082443237304688e+02,3.495158386230468750e+01,2.729379882812500000e+02
2.015206813812255859e-01,3.303840000000000000e+05,1.202017288208007812e+02,3.495139694213867188e+01,2.729382019042968750e+02
2.055115699768066406e-01,3.303850000000000000e+05,1.202073898315429688e+02,3.494520568847656250e+01,2.729406127929687500e+02
2.095012664794921875e-01,3.303860000000000000e+05,1.201984100341796875e+02,3.494638442993164062e+01,2.729371643066406250e+02
2.134873867034912109e-01,3.303870000000000000e+05,1.202013168334960938e+02,3.494422912597656250e+01,2.729377441406250000e+02
2.184743881225585938e-01,3.303880000000000000e+05,1.201997909545898438e+02,3.493764114379882812e+01,2.729390563964843750e+02
2.224667072296142578e-01,3.303890000000000000e+05,1.201965026855468750e+02,3.493603515625000000e+01,2.729421691894531250e+02
2.264544963836669922e-01,3.303900000000000000e+05,1.201915130615234375e+02,3.493315887451171875e+01,2.729426269531250000e+02
2.304441928863525391e-01,3.303910000000000000e+05,1.201884155273437500e+02,3.492791748046875000e+01,2.729418945312500000e+02
2.344372272491455078e-01,3.303920000000000000e+05,1.201880874633789062e+02,3.492593002319335938e+01,2.729417724609375000e+02
2.384223937988281250e-01,3.303930000000000000e+05,1.201876144409179688e+02,3.492098617553710938e+01,2.729461059570312500e+02
2.424120903015136719e-01,3.303940000000000000e+05,1.201748733520507812e+02,3.492254257202148438e+01,2.729467468261718750e+02
