1.994371414184570312e-03,2.550430000000000000e+05,1.192725524902343750e+02,3.567432403564453125e+01,2.725565490722656250e+02
5.983591079711914062e-03,2.550440000000000000e+05,1.192764282226562500e+02,3.567447280883789062e+01,2.725575866699218750e+02
9.973287582397460938e-03,2.550450000000000000e+05,1.192806854248046875e+02,3.567715454101562500e+01,2.725560913085937500e+02
1.396274566650390625e-02,2.550460000000000000e+05,1.192735748291015625e+02,3.568181991577148438e+01,2.725545349121093750e+02
1.795196533203125000e-02,2.550470000000000000e+05,1.192834396362304688e+02,3.568505477905273438e+01,2.725568847656250000e+02
2.194142341613769531e-02,2.550480000000000000e+05,1.192826843261718750e+02,3.569198608398437500e+01,2.725558471679687500e+02
2.593088150024414062e-02,2.550490000000000000e+05,1.192896652221679688e+02,3.569319534301757812e+01,2.725557556152343750e+02
2.992010116577148438e-02,2.550500000000000000e+05,1.192897644042968750e+02,3.569771194458007812e+01,2.725540466308593750e+02
3.390955924987792969e-02,2.550510000000000000e+05,1.192863388061523438e+02,3.569831466674804688e+01,2.725528259277343750e+02
3.789901733398437500e-02,2.550520000000000000e+05,1.192917404174804688e+02,3.570198059082031250e+01,2.725539550781250000e+02
4.188823699951171875e-02,2.550530000000000000e+05,1.192950973510742188e+02,3.570549392700195312e+01,2.725549316406250000e+02
4.587745666503906250e-02,2.550540000000000000e+05,1.192948913574218750e+02,3.570733261108398438e+01,2.725549011230468750e+02
4.986786842346191406e-02,2.550550000000000000e+05,1.192933578491210938e+02,3.570855331420898438e+01,2.725515747070312500e+02
5.385661125183105469e-02,2.550560000000000000e+05,1.192902450561523438e+02,3.570806121826171875e+01,2.725529479980468750e+02
5.785679817199707031e-02,2.550570000000000000e+05,1.192961959838867188e+02,3.570499420166015625e+01,2.725530700683593750e+02
6.185817718505859375e-02,2.550580000000000000e+05,1.193009872436523438e+02,3.570154190063476562e+01,2.725549926757812500e+02
6.585836410522460938e-02,2.550590000000000000e+05,1.192997741699218750e+02,3.570042037963867188e+01,2.725531005859375000e+02
6.984281539916992188e-02,2.550600000000000000e+05,1.192894821166992188e+02,3.570142364501953125e+01,2.725508728027343750e+02
7.383155822753906250e-02,2.550610000000000000e+05,1.192926483154296875e+02,3.569555282592773438e+01,2.725524291992187500e+02
7.782220840454101562e-02,2.550620000000000000e+05,1.192933731079101562e+02,3.569517135620117188e+01,2.725513610839843750e+02
8.181142807006835938e-02,2.550630000000000000e+05,1.192855758666992188e+02,3.569234085083007812e+01,2.725471496582031250e+02
