9.975433349609375000e-04,3.253460000000000000e+05,1.178265533447265625e+02,3.671166992187500000e+01,2.704861145019531250e+02
4.986763000488281250e-03,3.253470000000000000e+05,1.178215942382812500e+02,3.671554183959960938e+01,2.704973144531250000e+02
8.975982666015625000e-03,3.253480000000000000e+05,1.178199691772460938e+02,3.671468734741210938e+01,2.705074462890625000e+02
1.296544075012207031e-02,3.253490000000000000e+05,1.178115386962890625e+02,3.671823883056640625e+01,2.705156555175781250e+02
1.695466041564941406e-02,3.253500000000000000e+05,1.178095779418945312e+02,3.671624755859375000e+01,2.705255432128906250e+02
2.094411849975585938e-02,3.253510000000000000e+05,1.178132553100585938e+02,3.671367645263671875e+01,2.705391845703125000e+02
2.493333816528320312e-02,3.253520000000000000e+05,1.178230743408203125e+02,3.671032714843750000e+01,2.705517578125000000e+02
2.892255783081054688e-02,3.253530000000000000e+05,1.178222885131835938e+02,3.671235275268554688e+01,2.705633544921875000e+02
3.291225433349609375e-02,3.253540000000000000e+05,1.178171463012695312e+02,3.671398925781250000e+01,2.705711059570312500e+02
3.690147399902343750e-02,3.253550000000000000e+05,1.178210449218750000e+02,3.671338272094726562e+01,2.705820617675781250e+02
4.089093208312988281e-02,3.253560000000000000e+05,1.178239440917968750e+02,3.671440887451171875e+01,2.705902404785156250e+02
4.488015174865722656e-02,3.253570000000000000e+05,1.178274002075195312e+02,3.671403884887695312e+01,2.705982055664062500e+02
4.886960983276367188e-02,3.253580000000000000e+05,1.178329544067382812e+02,3.671324920654296875e+01,2.706059265136718750e+02
5.285882949829101562e-02,3.253590000000000000e+05,1.178301925659179688e+02,3.671552276611328125e+01,2.706120910644531250e+02
5.684804916381835938e-02,3.253600000000000000e+05,1.178324432373046875e+02,3.671484375000000000e+01,2.706192932128906250e+02
6.083774566650390625e-02,3.253610000000000000e+05,1.178400878906250000e+02,3.671223068237304688e+01,2.706266784667968750e+02
6.482696533203125000e-02,3.253620000000000000e+05,1.178425674438476562e+02,3.671413040161132812e+01,2.706317443847656250e+02
6.881642341613769531e-02,3.253630000000000000e+05,1.178377456665039062e+02,3.671627044677734375e+01,2.706345825195312500e+02
