1.042604446411132812e-03,1.359730000000000000e+05,1.191348800659179688e+02,3.661042785644531250e+01,2.710983886718750000e+02
4.986047744750976562e-03,1.359740000000000000e+05,1.191330490112304688e+02,3.661339950561523438e+01,2.710995788574218750e+02
9.011983871459960938e-03,1.359750000000000000e+05,1.191312408447265625e+02,3.661293029785156250e+01,2.710975952148437500e+02
1.300001144409179688e-02,1.359760000000000000e+05,1.191261291503906250e+02,3.661291885375976562e+01,2.710952758789062500e+02
1.699376106262207031e-02,1.359770000000000000e+05,1.191357421875000000e+02,3.660918045043945312e+01,2.710961303710937500e+02
2.097439765930175781e-02,1.359780000000000000e+05,1.191280364990234375e+02,3.661515808105468750e+01,2.710928649902343750e+02
2.493333816528320312e-02,1.359790000000000000e+05,1.191362228393554688e+02,3.661361694335937500e+01,2.710919799804687500e+02
2.894616127014160156e-02,1.359800000000000000e+05,1.191397781372070312e+02,3.661667633056640625e+01,2.710940551757812500e+02
3.293776512145996094e-02,1.359810000000000000e+05,1.191392135620117188e+02,3.661623001098632812e+01,2.710922546386718750e+02
3.693461418151855469e-02,1.359820000000000000e+05,1.191368331909179688e+02,3.662272644042968750e+01,2.710930786132812500e+02
4.092216491699218750e-02,1.359830000000000000e+05,1.191357650756835938e+02,3.662619781494140625e+01,2.710913085937500000e+02
4.491901397705078125e-02,1.359840000000000000e+05,1.191412124633789062e+02,3.662191390991210938e+01,2.710914611816406250e+02
4.891347885131835938e-02,1.359850000000000000e+05,1.191358947753906250e+02,3.662839126586914062e+01,2.710890502929687500e+02
5.289387702941894531e-02,1.359860000000000000e+05,1.191414794921875000e+02,3.662627029418945312e+01,2.710907897949218750e+02
5.687785148620605469e-02,1.359870000000000000e+05,1.191415176391601562e+02,3.662731933593750000e+01,2.710931091308593750e+02
6.086635589599609375e-02,1.359880000000000000e+05,1.191328430175781250e+02,3.663114929199218750e+01,2.710942077636718750e+02
6.485772132873535156e-02,1.359890000000000000e+05,1.191416931152343750e+02,3.663054656982421875e+01,2.710937805175781250e+02
6.884860992431640625e-02,1.359900000000000000e+05,1.191353149414062500e+02,3.663117980957031250e+01,2.710929870605468750e+02
7.283449172973632812e-02,1.359910000000000000e+05,1.191271514892578125e+02,3.663650512695312500e+01,2.710914306640625000e+02
7.682538032531738281e-02,1.359920000000000000e+05,1.191351547241210938e+02,3.663513565063476562e+01,2.710919189453125000e+02
8.081793785095214844e-02,1.359930000000000000e+05,1.191353530883789062e+02,3.663454055786132812e+01,2.710931396484375000e+02
8.479809761047363281e-02,1.359940000000000000e+05,1.191297760009765625e+02,3.663680267333984375e+01,2.710938415527343750e+02
8.876681327819824219e-02,1.359950000000000000e+05,1.191347122192382812e+02,3.663394165039062500e+01,2.710927734375000000e+02
9.278059005737304688e-02,1.359960000000000000e+05,1.191316070556640625e+02,3.663701248168945312e+01,2.710894775390625000e+02
9.720420837402343750e-02,1.359970000000000000e+05,1.191347274780273438e+02,3.663505554199218750e+01,2.710903930664062500e+02
1.011929512023925781e-01,1.359980000000000000e+05,1.191330642700195312e+02,3.662991333007812500e+01,2.710871887207031250e+02
1.051540374755859375e-01,1.359990000000000000e+05,1.191221160888671875e+02,3.663498306274414062e+01,2.710839538574218750e+02
1.091723442077636719e-01,1.360000000000000000e+05,1.191367721557617188e+02,3.662985992431640625e+01,2.710877075195312500e+02
1.131653785705566406e-01,1.360010000000000000e+05,1.191230239868164062e+02,3.663515853881835938e+01,2.710832214355468750e+02
1.171545982360839844e-01,1.360020000000000000e+05,1.191254196166992188e+02,3.663238143920898438e+01,2.710854492187500000e+02
1.211400032043457031e-01,1.360030000000000000e+05,1.191294479370117188e+02,3.663620376586914062e+01,2.710839538574218750e+02
1.251008510589599609e-01,1.360040000000000000e+05,1.191313400268554688e+02,3.663166427612304688e+01,2.710851440429687500e+02
1.291239261627197266e-01,1.360050000000000000e+05,1.191282196044921875e+02,3.663039779663085938e+01,2.710838012695312500e+02
1.331124305725097656e-01,1.360060000000000000e+05,1.191350784301757812e+02,3.662830734252929688e+01,2.710849304199218750e+02
1.371016502380371094e-01,1.360070000000000000e+05,1.191359786987304688e+02,3.663450241088867188e+01,2.710883789062500000e+02
1.410884857177734375e-01,1.360080000000000000e+05,1.191444015502929688e+02,3.663690948486328125e+01,2.710892944335937500e+02
1.450467109680175781e-01,1.360090000000000000e+05,1.191404342651367188e+02,3.663813781738281250e+01,2.710906677246093750e+02
1.490652561187744141e-01,1.360100000000000000e+05,1.191315994262695312e+02,3.664449691772460938e+01,2.710915832519531250e+02
1.530585289001464844e-01,1.360110000000000000e+05,1.191455993652343750e+02,3.663783645629882812e+01,2.710932617187500000e+02
1.570436954498291016e-01,1.360120000000000000e+05,1.191313705444335938e+02,3.664640808105468750e+01,2.710943603515625000e+02
1.610333919525146484e-01,1.360130000000000000e+05,1.191410675048828125e+02,3.664577102661132812e+01,2.710993347167968750e+02
1.649935245513916016e-01,1.360140000000000000e+05,1.191326217651367188e+02,3.664290237426757812e+01,2.711001586914062500e+02
1.690163612365722656e-01,1.360150000000000000e+05,1.191322784423828125e+02,3.664649200439453125e+01,2.710997009277343750e+02
1.730043888092041016e-01,1.360160000000000000e+05,1.191357498168945312e+02,3.664123916625976562e+01,2.711031188964843750e+02
1.769952774047851562e-01,1.360170000000000000e+05,1.191353302001953125e+02,3.664140319824218750e+01,2.711055297851562500e+02
1.809818744659423828e-01,1.360180000000000000e+05,1.191396026611328125e+02,3.663459014892578125e+01,2.711061401367187500e+02
1.849582195281982422e-01,1.360190000000000000e+05,1.191350021362304688e+02,3.663226318359375000e+01,2.711070861816406250e+02
1.889655590057373047e-01,1.360200000000000000e+05,1.191327667236328125e+02,3.663030624389648438e+01,2.711087341308593750e+02
1.929605007171630859e-01,1.360210000000000000e+05,1.191269607543945312e+02,3.663321304321289062e+01,2.711097412109375000e+02
1.971914768218994141e-01,1.360220000000000000e+05,1.191178665161132812e+02,3.663524627685546875e+01,2.711100463867187500e+02
2.011814117431640625e-01,1.360230000000000000e+05,1.191278152465820312e+02,3.662927246093750000e+01,2.711081542968750000e+02
2.051393985748291016e-01,1.360240000000000000e+05,1.191256942749023438e+02,3.662635803222656250e+01,2.711098632812500000e+02
2.091598510742187500e-01,1.360250000000000000e+05,1.191171264648437500e+02,3.662578201293945312e+01,2.711109619140625000e+02
2.131481170654296875e-01,1.360260000000000000e+05,1.191212539672851562e+02,3.662419509887695312e+01,2.711103515625000000e+02
2.171361446380615234e-01,1.360270000000000000e+05,1.191194763183593750e+02,3.661933517456054688e+01,2.711113281250000000e+02
2.211282253265380859e-01,1.360280000000000000e+05,1.191217651367187500e+02,3.661532974243164062e+01,2.711161499023437500e+02
2.250862121582031250e-01,1.360290000000000000e+05,1.191188201904296875e+02,3.661530685424804688e+01,2.711158447265625000e+02
2.291073799133300781e-01,1.360300000000000000e+05,1.191263580322265625e+02,3.661351776123046875e+01,2.711148071289062500e+02
2.330951690673828125e-01,1.360310000000000000e+05,1.191233444213867188e+02,3.661318969726562500e+01,2.711163330078125000e+02
2.370874881744384766e-01,1.360320000000000000e+05,1.191216888427734375e+02,3.660697174072265625e+01,2.711164550781250000e+02
2.410738468170166016e-01,1.360330000000000000e+05,1.191271362304687500e+02,3.660529327392578125e+01,2.711194152832031250e+02
2.450335025787353516e-01,1.360340000000000000e+05,1.191211242675781250e+02,3.660739898681640625e+01,2.711188659667968750e+02
2.490510940551757812e-01,1.360350000000000000e+05,1.191219253540039062e+02,3.660482788085937500e+01,2.711224365234375000e+02
2.530400753021240234e-01,1.360360000000000000e+05,1.191260986328125000e+02,3.660075759887695312e+01,2.711271667480468750e+02
2.570295333862304688e-01,1.360370000000000000e+05,1.191291580200195312e+02,3.658881378173828125e+01,2.711311340332031250e+02
2.610204219818115234e-01,1.360380000000000000e+05,1.191276931762695312e+02,3.657841110229492188e+01,2.711351623535156250e+02
2.649788856506347656e-01,1.360390000000000000e+05,1.191188049316406250e+02,3.656775283813476562e+01,2.711413269042968750e+02
2.690002918243408203e-01,1.360400000000000000e+05,1.191215057373046875e+02,3.655011749267578125e+01,2.711526794433593750e+02
2.729899883270263672e-01,1.360410000000000000e+05,1.191302566528320312e+02,3.652873611450195312e+01,2.711698913574218750e+02
2.769804000854492188e-01,1.360420000000000000e+05,1.191332855224609375e+02,3.651117706298828125e+01,2.711871337890625000e+02
2.809739112854003906e-01,1.360430000000000000e+05,1.191424484252929688e+02,3.649485778808593750e+01,2.712095947265625000e+02
2.849388122558593750e-01,1.360440000000000000e+05,1.191452865600585938e+02,3.645501327514648438e+01,2.712387695312500000e+02
2.889642715454101562e-01,1.360450000000000000e+05,1.191350631713867188e+02,3.640911865234375000e+01,2.712731018066406250e+02
2.929401397705078125e-01,1.360460000000000000e+05,1.191319808959960938e+02,3.635291290283203125e+01,2.713038940429687500e+02
2.971045970916748047e-01,1.360470000000000000e+05,1.191283569335937500e+02,3.628184127807617188e+01,2.713291931152343750e+02
3.010931015014648438e-01,1.360480000000000000e+05,1.190998153686523438e+02,3.620981597900390625e+01,2.713335266113281250e+02
3.050525188446044922e-01,1.360490000000000000e+05,1.190857315063476562e+02,3.614899063110351562e+01,2.713207702636718750e+02
3.090720176696777344e-01,1.360500000000000000e+05,1.190666809082031250e+02,3.609642028808593750e+01,2.712836608886718750e+02
3.130619525909423828e-01,1.360510000000000000e+05,1.190401458740234375e+02,3.604850006103515625e+01,2.712240295410156250e+02
3.170502185821533203e-01,1.360520000000000000e+05,1.190047378540039062e+02,3.600759887695312500e+01,2.711408996582031250e+02
3.210408687591552734e-01,1.360530000000000000e+05,1.189833526611328125e+02,3.596046829223632812e+01,2.710373840332031250e+02
3.249983787536621094e-01,1.360540000000000000e+05,1.189578475952148438e+02,3.591594696044921875e+01,2.709172058105468750e+02
3.290190696716308594e-01,1.360550000000000000e+05,1.189082946777343750e+02,3.588485717773437500e+01,2.707738647460937500e+02
3.330080509185791016e-01,1.360560000000000000e+05,1.188622055053710938e+02,3.585991287231445312e+01,2.706210327148437500e+02
3.369977474212646484e-01,1.360570000000000000e+05,1.188064117431640625e+02,3.584756851196289062e+01,2.704507446289062500e+02
3.409559726715087891e-01,1.360580000000000000e+05,1.187594299316406250e+02,3.583784103393554688e+01,2.702676391601562500e+02
3.449485301971435547e-01,1.360590000000000000e+05,1.187167663574218750e+02,3.584251785278320312e+01,2.700806884765625000e+02
3.489704132080078125e-01,1.360600000000000000e+05,1.186635971069335938e+02,3.585689544677734375e+01,2.698853759765625000e+02
3.529579639434814453e-01,1.360610000000000000e+05,1.186167678833007812e+02,3.588827896118164062e+01,2.696682434082031250e+02
3.569576740264892578e-01,1.360620000000000000e+05,1.185708312988281250e+02,3.593278884887695312e+01,2.694319763183593750e+02
3.609375953674316406e-01,1.360630000000000000e+05,1.185211334228515625e+02,3.600551223754882812e+01,2.691716613769531250e+02
3.649313449859619141e-01,1.360640000000000000e+05,1.184881668090820312e+02,3.614510345458984375e+01,2.688776245117187500e+02
3.689222335815429688e-01,1.360650000000000000e+05,1.184687500000000000e+02,3.635867309570312500e+01,2.685325622558593750e+02
3.729162216186523438e-01,1.360660000000000000e+05,1.184645385742187500e+02,3.663868331909179688e+01,2.681363220214843750e+02
3.768916130065917969e-01,1.360670000000000000e+05,1.181122817993164062e+02,3.717145156860351562e+01,2.676639099121093750e+02
3.808822631835937500e-01,1.360680000000000000e+05,1.173651046752929688e+02,3.776972961425781250e+01,2.669855346679687500e+02
3.848395347595214844e-01,1.360690000000000000e+05,1.161867828369140625e+02,3.837615585327148438e+01,2.662716979980468750e+02
3.888599872589111328e-01,1.360700000000000000e+05,1.146401290893554688e+02,3.897588729858398438e+01,2.655211791992187500e+02
3.928503990173339844e-01,1.360710000000000000e+05,1.129483184814453125e+02,3.980424499511718750e+01,2.645940246582031250e+02
3.970165252685546875e-01,1.360720000000000000e+05,1.111772537231445312e+02,4.111466598510742188e+01,2.633818969726562500e+02
4.010200500488281250e-01,1.360730000000000000e+05,1.094306182861328125e+02,4.295614624023437500e+01,2.618727722167968750e+02
4.049637317657470703e-01,1.360740000000000000e+05,1.077734375000000000e+02,4.529912567138671875e+01,2.600868835449218750e+02
4.089837074279785156e-01,1.360750000000000000e+05,1.061915817260742188e+02,4.806475448608398438e+01,2.580703430175781250e+02
4.129738807678222656e-01,1.360760000000000000e+05,1.046869201660156250e+02,5.114900207519531250e+01,2.558801116943359375e+02
4.169702529907226562e-01,1.360770000000000000e+05,1.031831207275390625e+02,5.444672012329101562e+01,2.535854187011718750e+02
4.209537506103515625e-01,1.360780000000000000e+05,1.016863708496093750e+02,5.784967041015625000e+01,2.512315521240234375e+02
4.249351024627685547e-01,1.360790000000000000e+05,1.001606521606445312e+02,6.131253814697265625e+01,2.488375244140625000e+02
4.289274215698242188e-01,1.360800000000000000e+05,9.856884002685546875e+01,6.480096435546875000e+01,2.464075012207031250e+02
4.329140186309814453e-01,1.360810000000000000e+05,9.694847869873046875e+01,6.826856231689453125e+01,2.439512329101562500e+02
4.369108676910400391e-01,1.360820000000000000e+05,9.528296661376953125e+01,7.172270965576171875e+01,2.414641113281250000e+02
4.408972263336181641e-01,1.360830000000000000e+05,9.360375976562500000e+01,7.513921356201171875e+01,2.389440307617187500e+02
4.448864459991455078e-01,1.360840000000000000e+05,9.190725708007812500e+01,7.851909637451171875e+01,2.363945007324218750e+02
4.488825798034667969e-01,1.360850000000000000e+05,9.019087219238281250e+01,8.185641479492187500e+01,2.338100280761718750e+02
4.528670310974121094e-01,1.360860000000000000e+05,8.845051574707031250e+01,8.513500976562500000e+01,2.311898040771484375e+02
4.568610191345214844e-01,1.360870000000000000e+05,8.670285797119140625e+01,8.835418701171875000e+01,2.285364074707031250e+02
4.608461856842041016e-01,1.360880000000000000e+05,8.493989562988281250e+01,9.150028991699218750e+01,2.258533020019531250e+02
4.648358821868896484e-01,1.360890000000000000e+05,8.316916656494140625e+01,9.456285095214843750e+01,2.231418304443359375e+02
4.688262939453125000e-01,1.360900000000000000e+05,8.144467926025390625e+01,9.751334381103515625e+01,2.203973999023437500e+02
4.728183746337890625e-01,1.360910000000000000e+05,7.973815155029296875e+01,1.003498229980468750e+02,2.176193542480468750e+02
4.768040180206298828e-01,1.360920000000000000e+05,7.808132934570312500e+01,1.030656051635742188e+02,2.147994995117187500e+02
4.807972908020019531e-01,1.360930000000000000e+05,7.651012420654296875e+01,1.056437606811523438e+02,2.119322357177734375e+02
4.857804775238037109e-01,1.360940000000000000e+05,7.500920104980468750e+01,1.080822525024414062e+02,2.090240325927734375e+02
4.897694587707519531e-01,1.360950000000000000e+05,7.358756256103515625e+01,1.103700103759765625e+02,2.060681610107421875e+02
4.938318729400634766e-01,1.360960000000000000e+05,7.224737548828125000e+01,1.125066604614257812e+02,2.030760650634765625e+02
4.977805614471435547e-01,1.360970000000000000e+05,7.095505523681640625e+01,1.145281829833984375e+02,2.000530700683593750e+02
