4.020214080810546875e-03,3.232510000000000000e+05,1.203139419555664062e+02,3.555445480346679688e+01,2.717955627441406250e+02
8.008956909179687500e-03,3.232520000000000000e+05,1.203198471069335938e+02,3.555185699462890625e+01,2.717919616699218750e+02
1.199960708618164062e-02,3.232530000000000000e+05,1.203312835693359375e+02,3.555144882202148438e+01,2.717930908203125000e+02
1.598739624023437500e-02,3.232540000000000000e+05,1.203257751464843750e+02,3.555548858642578125e+01,2.717898254394531250e+02
1.997709274291992188e-02,3.232550000000000000e+05,1.203235473632812500e+02,3.555703353881835938e+01,2.717840881347656250e+02
2.397418022155761719e-02,3.232560000000000000e+05,1.203349990844726562e+02,3.555764389038085938e+01,2.717836608886718750e+02
2.795886993408203125e-02,3.232570000000000000e+05,1.203246612548828125e+02,3.556382369995117188e+01,2.717779846191406250e+02
3.194975852966308594e-02,3.232580000000000000e+05,1.203383941650390625e+02,3.555964660644531250e+01,2.717774047851562500e+02
3.593444824218750000e-02,3.232590000000000000e+05,1.203317718505859375e+02,3.556603622436523438e+01,2.717702941894531250e+02
3.992438316345214844e-02,3.232600000000000000e+05,1.203443145751953125e+02,3.556562423706054688e+01,2.717691650390625000e+02
4.391360282897949219e-02,3.232610000000000000e+05,1.203404769897460938e+02,3.556794357299804688e+01,2.717646789550781250e+02
4.790329933166503906e-02,3.232620000000000000e+05,1.203409576416015625e+02,3.556848907470703125e+01,2.717640380859375000e+02
5.189776420593261719e-02,3.232630000000000000e+05,1.203424835205078125e+02,3.557155227661132812e+01,2.717598876953125000e+02
5.588340759277343750e-02,3.232640000000000000e+05,1.203382263183593750e+02,3.557830047607421875e+01,2.717564392089843750e+02
5.986809730529785156e-02,3.232650000000000000e+05,1.203391113281250000e+02,3.557994079589843750e+01,2.717540283203125000e+02
6.385922431945800781e-02,3.232660000000000000e+05,1.203390884399414062e+02,3.558093643188476562e+01,2.717513122558593750e+02
6.785035133361816406e-02,3.232670000000000000e+05,1.203398132324218750e+02,3.558344268798828125e+01,2.717501525878906250e+02
7.183885574340820312e-02,3.232680000000000000e+05,1.203367996215820312e+02,3.558210754394531250e+01,2.717472229003906250e+02
7.582807540893554688e-02,3.232690000000000000e+05,1.203357696533203125e+02,3.558520126342773438e+01,2.717486572265625000e+02
7.981872558593750000e-02,3.232700000000000000e+05,1.203361968994140625e+02,3.558582687377929688e+01,2.717483825683593750e+02
8.381152153015136719e-02,3.232710000000000000e+05,1.203315429687500000e+02,3.558581542968750000e+01,2.717502746582031250e+02
8.734369277954101562e-02,3.232720000000000000e+05,1.203376007080078125e+02,3.558763504028320312e+01,2.717507934570312500e+02
9.133291244506835938e-02,3.232730000000000000e+05,1.203339462280273438e+02,3.558860778808593750e+01,2.717494506835937500e+02
9.532237052917480469e-02,3.232740000000000000e+05,1.203361282348632812e+02,3.558946990966796875e+01,2.717500610351562500e+02
9.930896759033203125e-02,3.232750000000000000e+05,1.203317413330078125e+02,3.559152221679687500e+01,2.717501831054687500e+02
1.033143997192382812e-01,3.232760000000000000e+05,1.203306655883789062e+02,3.559111785888671875e+01,2.717486877441406250e+02
1.072895526885986328e-01,3.232770000000000000e+05,1.203397293090820312e+02,3.558671188354492188e+01,2.717477416992187500e+02
1.112778186798095703e-01,3.232780000000000000e+05,1.203372726440429688e+02,3.559298324584960938e+01,2.717449340820312500e+02
1.152684688568115234e-01,3.232790000000000000e+05,1.203346252441406250e+02,3.558940505981445312e+01,2.717470092773437500e+02
1.192581653594970703e-01,3.232800000000000000e+05,1.203354492187500000e+02,3.558953475952148438e+01,2.717465515136718750e+02
1.232485771179199219e-01,3.232810000000000000e+05,1.203471832275390625e+02,3.558957672119140625e+01,2.717476501464843750e+02
1.272358894348144531e-01,3.232820000000000000e+05,1.203346481323242188e+02,3.559384155273437500e+01,2.717441711425781250e+02
1.312246322631835938e-01,3.232830000000000000e+05,1.203427047729492188e+02,3.559476852416992188e+01,2.717422790527343750e+02
1.352136135101318359e-01,3.232840000000000000e+05,1.203470840454101562e+02,3.559122085571289062e+01,2.717429504394531250e+02
1.392037868499755859e-01,3.232850000000000000e+05,1.203462524414062500e+02,3.559326934814453125e+01,2.717384033203125000e+02
1.431925296783447266e-01,3.232860000000000000e+05,1.203451232910156250e+02,3.559699630737304688e+01,2.717359619140625000e+02
